"0","data_MH_join <- data_MH %>%"
"0","  # Отфильтровываем строки, где MHTERM не пусто, и категории равны ""Medical History"""
"0","  filter(!is.na(MHTERM) & MHCAT == ""Medical History"") %>% "
"0","  transmute("
"0","    # Уникальный идентификатор субъекта"
"0","    USUBJID = paste(STUDYID, SUBJID, sep = '-'),"
"0","    # Порядковый номер"
"0","    MHSEQ = as.numeric(MHSEQ),"
"0","    # Категория медицинской истории"
"0","    MHCAT = as.character(MHCAT),"
"0","    # Отчетный термин для истории болезни"
"0","    MHTERM = as.character(MHTERM),"
"0","    # Дата/время начала приема препарата"
"0","    MHSTDTC = as.character(MHSTDTC),"
"0","    # Термин, выведенный в словаре (PT)"
"0","    MHDECOD = as.character(MHDECOD),"
"0","    # Система организма или класс органов (SOC)"
"0","    MHBODSYS = as.character(MHBODSYS),"
"0","    # Преобразование дат - форматированная дата начала и ее уровень точности"
"0","    # MHSTDTC → ASTDT и ASTDTF"
"0","    ASTDT = format(ymd(case_when("
"0","      # Если MHENDTC имеет длину 7 символов (т.е. указаны год и месяц), добавляется ""-01"", чтобы получить полную дату"
"0","      nchar(MHSTDTC) == 7 ~ paste0(MHSTDTC, ""-01""),"
"0","      # Если MHENDTC имеет длину 4 символа (т.е. указан только год), добавляется ""-01-01"", чтобы получить полную дату"
"0","      nchar(MHSTDTC) == 4 ~ paste0(MHSTDTC, ""-01-01""), "
"0","      # Если MHENDTC уже имеет полный формат даты"
"0","      TRUE ~ MHSTDTC"
"0","      )), ""%d.%m.%Y""),"
"0","    ASTDTF = case_when("
"0","      nchar(MHSTDTC) < 4 | is.na(MHSTDTC) ~ ""Y"", "
"0","      nchar(MHSTDTC) == 4 ~ ""M"", "
"0","      nchar(MHSTDTC) == 7 ~ ""D"",   "
"0","      TRUE ~ NA"
"0","      ),"
"0","    # Преобразование аналогично для даты окончания MHENDTC → AENDT и AENDTF"
"0","    MHENDTC = as.character(MHENDTC), "
"0","    # Создаем переменную, содержащую отформатированную дату окончания события"
"0","    AENDT = case_when("
"0","      TRUE ~ format(ymd(case_when("
"0","      nchar(MHENDTC) == 7 ~ paste0(MHENDTC, ""-01""), "
"0","      nchar(MHENDTC) == 4 ~ paste0(MHENDTC, ""-01-01""),"
"0","      TRUE ~ MHENDTC"
"0","      )), ""%d.%m.%Y""),"
"0","      # Если значение MHENRTPT равно ""ONGOING"" - если исследование продолжается"
"0","      MHENRTPT == ""ONGOING"" ~ MHENRTPT),"
"0","    AENDTF = case_when("
"0","      nchar(MHENDTC) < 4 | is.na(MHENDTC) ~ ""Y"", "
"0","      nchar(MHENDTC) == 4 ~ ""M"", "
"0","      nchar(MHENDTC) == 7 ~ ""D"",   "
"0","      TRUE ~ NA"
"0","      ),"
"0","    MHENRTPT = as.character(MHENRTPT), "
"0","    MHENRF = case_when("
"0","      MHENRTPT == ""ONGOING"" ~ MHENRTPT,"
"0","      TRUE ~ NA"
"0","    )"
"0","  ) "
