"0","hogwarts1 <- subset(hogwarts, bloodStatus == c(""pure-blood"", ""muggle-born""))"
"0","ggplot(hogwarts1)+"
"0","  geom_bar(aes(x = fct_infreq(house),"
"0","               fill = bloodStatus),"
"0","           position = ""fill"","
"0","           colour = ""black"")+"
"0","  scale_x_discrete(name = ""Факультет"")+"
"0","  ylab(""Доли"")+"
"0","  geom_abline(slope=0, intercept=0.5,  col = ""green"",lty=210) +"
"0","  scale_fill_discrete(name = ""Происхождение"", labels=c('Маглорождённые', 'Чистокровные'))+"
"0","  theme_bw()"
