"0","confidence_interval <- function(p, n) {"
"0","  z <- qnorm(0.975)"
"0","  se <- sqrt((p * (1 - p)) / n)"
"0","  lower <- p - z * se"
"0","  upper <- p + z * se"
"0","  return(c(lower, upper))"
"0","}"
"0",""
"0","calculate_statistics <- function(data, var) {"
"0","  absolute_counts <- table(data[[""Presence or absence of cardiovascular disease""]], data[[var]])"
"0","  relative_counts <- prop.table(absolute_counts, margin = 1)"
"0","  "
"0","  ci_results <- apply(relative_counts, 2, function(x) {"
"0","    sapply(seq_along(x), function(i) confidence_interval(x[i], rowSums(absolute_counts)[i]))"
"0","  })"
"0","  list("
"0","    absolute_counts = absolute_counts,"
"0","    relative_counts = relative_counts,"
"0","    ci_results = ci_results"
"0","  )"
"0","}"
"0",""
"0",""
"0","factor_vars <- names(cleaned_data)[sapply(cleaned_data, is.factor)]"
"0","results <- list()"
"0","for (var in factor_vars) {"
"0","  results[[var]] <- calculate_statistics(cleaned_data, var)"
"0","}"
"0","results"
"1","$Gender
"
"1","$Gender$absolute_counts
"
"1","     
"
"1","     "
"1"," Female"
"1","  Male"
"1","
  yes"
"1","  11728"
"1"," 22263"
"1","
  no "
"1","  10431"
"1"," 19580"
"1","
"
"1","
"
"1","$Gender$relative_counts
"
"1","     
"
"1","     "
"1","    Female"
"1","      Male"
"1","
  yes"
"1"," 0.3450325"
"1"," 0.6549675"
"1","
  no "
"1"," 0.3475726"
"1"," 0.6524274"
"1","
"
"1","
"
"1","$Gender$ci_results
"
"1","      
"
"1","      "
"1","    Female"
"1","      Male"
"1","
  [1,]"
"1"," 0.3399788"
"1"," 0.6499138"
"1","
  [2,]"
"1"," 0.3500862"
"1"," 0.6600212"
"1","
  [3,]"
"1"," 0.3421849"
"1"," 0.6470398"
"1","
  [4,]"
"1"," 0.3529602"
"1"," 0.6578151"
"1","
"
"1","
"
"1","
"
"1","$Cholesterol
"
"1","$Cholesterol$absolute_counts
"
"1","     
"
"1","     "
"1"," normal"
"1"," above normal"
"1"," well above normal"
"1","
  yes"
"1","  28643"
"1","         3607"
"1","              1741"
"1","
  no "
"1","  20102"
"1","         4651"
"1","              5258"
"1","
"
"1","
"
"1","$Cholesterol$relative_counts
"
"1","     
"
"1","     "
"1","     normal"
"1"," above normal"
"1"," well above normal"
"1","
  yes"
"1"," 0.84266423"
"1","   0.10611632"
"1","        0.05121944"
"1","
  no "
"1"," 0.66982107"
"1","   0.15497651"
"1","        0.17520243"
"1","
"
"1","
"
"1","$Cholesterol$ci_results
"
"1","      
"
"1","      "
"1","    normal"
"1"," above normal"
"1"," well above normal"
"1","
  [1,]"
"1"," 0.8387934"
"1","    0.1028422"
"1","        0.04887593"
"1","
  [2,]"
"1"," 0.8465351"
"1","    0.1093905"
"1","        0.05356295"
"1","
  [3,]"
"1"," 0.6645004"
"1","    0.1508823"
"1","        0.17090160"
"1","
  [4,]"
"1"," 0.6751417"
"1","    0.1590708"
"1","        0.17950325"
"1","
"
"1","
"
"1","
"
"1","$Glucose
"
"1","$Glucose$absolute_counts
"
"1","     
"
"1","     "
"1"," normal"
"1"," above normal"
"1"," well above normal"
"1","
  yes"
"1","  30082"
"1","         1988"
"1","              1921"
"1","
  no "
"1","  24699"
"1","         2435"
"1","              2877"
"1","
"
"1","
"
"1","$Glucose$relative_counts
"
"1","     
"
"1","     "
"1","     normal"
"1"," above normal"
"1"," well above normal"
"1","
  yes"
"1"," 0.88499897"
"1","   0.05848607"
"1","        0.05651496"
"1","
  no "
"1"," 0.82299823"
"1","   0.08113692"
"1","        0.09586485"
"1","
"
"1","
"
"1","$Glucose$ci_results
"
"1","      
"
"1","      "
"1","    normal"
"1"," above normal"
"1"," well above normal"
"1","
  [1,]"
"1"," 0.8816075"
"1","   0.05599144"
"1","        0.05406016"
"1","
  [2,]"
"1"," 0.8883904"
"1","   0.06098070"
"1","        0.05896976"
"1","
  [3,]"
"1"," 0.8186801"
"1","   0.07804774"
"1","        0.09253401"
"1","
  [4,]"
"1"," 0.8273164"
"1","   0.08422609"
"1","        0.09919569"
"1","
"
"1","
"
"1","
"
"1","$Smoking
"
"1","$Smoking$absolute_counts
"
"1","     
"
"1","     "
"1","   yes"
"1","    no"
"1","
  yes"
"1"," 30844"
"1","  3147"
"1","
  no "
"1"," 27607"
"1","  2404"
"1","
"
"1","
"
"1","$Smoking$relative_counts
"
"1","     
"
"1","     "
"1","        yes"
"1","         no"
"1","
  yes"
"1"," 0.90741667"
"1"," 0.09258333"
"1","
  no "
"1"," 0.91989604"
"1"," 0.08010396"
"1","
"
"1","
"
"1","$Smoking$ci_results
"
"1","      
"
"1","      "
"1","       yes"
"1","         no"
"1","
  [1,]"
"1"," 0.9043354"
"1"," 0.08950202"
"1","
  [2,]"
"1"," 0.9104980"
"1"," 0.09566464"
"1","
  [3,]"
"1"," 0.9168249"
"1"," 0.07703279"
"1","
  [4,]"
"1"," 0.9229672"
"1"," 0.08317513"
"1","
"
"1","
"
"1","
"
"1","$`Alcohol intake`
"
"1","$`Alcohol intake`$absolute_counts
"
"1","     
"
"1","     "
"1","   yes"
"1","    no"
"1","
  yes"
"1"," 32130"
"1","  1861"
"1","
  no "
"1"," 28544"
"1","  1467"
"1","
"
"1","
"
"1","$`Alcohol intake`$relative_counts
"
"1","     
"
"1","     "
"1","        yes"
"1","         no"
"1","
  yes"
"1"," 0.94525021"
"1"," 0.05474979"
"1","
  no "
"1"," 0.95111792"
"1"," 0.04888208"
"1","
"
"1","
"
"1","$`Alcohol intake`$ci_results
"
"1","      
"
"1","      "
"1","       yes"
"1","         no"
"1","
  [1,]"
"1"," 0.9428318"
"1"," 0.05233137"
"1","
  [2,]"
"1"," 0.9476686"
"1"," 0.05716820"
"1","
  [3,]"
"1"," 0.9486784"
"1"," 0.04644258"
"1","
  [4,]"
"1"," 0.9535574"
"1"," 0.05132157"
"1","
"
"1","
"
"1","
"
"1","$`Physical activity`
"
"1","$`Physical activity`$absolute_counts
"
"1","     
"
"1","     "
"1","   yes"
"1","    no"
"1","
  yes"
"1","  6163"
"1"," 27828"
"1","
  no "
"1","  6422"
"1"," 23589"
"1","
"
"1","
"
"1","$`Physical activity`$relative_counts
"
"1","     
"
"1","     "
"1","       yes"
"1","        no"
"1","
  yes"
"1"," 0.1813127"
"1"," 0.8186873"
"1","
  no "
"1"," 0.2139882"
"1"," 0.7860118"
"1","
"
"1","
"
"1","$`Physical activity`$ci_results
"
"1","      
"
"1","      "
"1","       yes"
"1","        no"
"1","
  [1,]"
"1"," 0.1772169"
"1"," 0.8145915"
"1","
  [2,]"
"1"," 0.1854085"
"1"," 0.8227831"
"1","
  [3,]"
"1"," 0.2093482"
"1"," 0.7813718"
"1","
  [4,]"
"1"," 0.2186282"
"1"," 0.7906518"
"1","
"
"1","
"
"1","
"
"1","$`Presence or absence of cardiovascular disease`
"
"1","$`Presence or absence of cardiovascular disease`$absolute_counts
"
"1","     
"
"1","     "
"1","   yes"
"1","    no"
"1","
  yes"
"1"," 33991"
"1","     0"
"1","
  no "
"1","     0"
"1"," 30011"
"1","
"
"1","
"
"1","$`Presence or absence of cardiovascular disease`$relative_counts
"
"1","     
"
"1","     "
"1"," yes"
"1"," no"
"1","
  yes"
"1","   1"
"1","  0"
"1","
  no "
"1","   0"
"1","  1"
"1","
"
"1","
"
"1","$`Presence or absence of cardiovascular disease`$ci_results
"
"1","      
"
"1","      "
"1"," yes"
"1"," no"
"1","
  [1,]"
"1","   1"
"1","  0"
"1","
  [2,]"
"1","   1"
"1","  0"
"1","
  [3,]"
"1","   0"
"1","  1"
"1","
  [4,]"
"1","   0"
"1","  1"
"1","
"
"1","
"
"1","
"
