"0","ggplot()+
  geom_line(data = students10ForWeeks, 
            aes(x = week, 
                y = points, 
                group = id),
            colour = ""grey"")+
  geom_line(students10ForWeeks |> filter(id == 10), 
            aes(x = week,
                y = points,
                group = id))+
  theme_bw()+
  theme_custom
"
"1","[1m[33mError[39m in `geom_line()`:[22m
[38;5;252m[33m![38;5;252m `mapping` must be created by `aes()`.[39m
Backtrace:
[90m 1. [39m[1m[94mggplot2::geom_line([39m[22m...[1m[94m)[39m[22m
"
